GeneID,SYMBOL
57343,ZNF304
57348,TTYH1
57369,GJD2
57379,AICDA
57380,MRS2
57381,RHOJ
57393,CLTRN
57396,CLK4
57402,S100A14
57403,RAB22A
57404,CYP20A1
57405,SPC25
57406,ABHD6
57407,NMRAL1
57408,LRTM1
57409,MIF4GD
57410,SCYL1
57412,AS3MT
57413,TMIGD3
57414,RHBDD2
57415,C3orf14
57418,WDR18
57419,SLC24A3
57446,NDRG3
57447,NDRG2
57448,BIRC6
57449,PLEKHG5
57451,TENM2
57452,GALNT16
57453,DSCAML1
57455,REXO1
57458,TMCC3
57459,GATAD2B
57460,PPM1H
57461,ISY1
57463,AMIGO1
57464,STRIP2
57465,TBC1D24
57466,SCAF4
57468,SLC12A5
57471,ERMN
57472,CNOT6
57473,ZNF512B
57474,ZNF490
57475,PLEKHH1
57476,GRAMD1B
57477,SHROOM4
57480,PLEKHG1
57481,KIAA1210
57486,NLN
57488,ESYT2
57491,AHRR
57492,ARID1B
57493,HEG1
57496,MRTFB
57498,KIDINS220
57502,NLGN4X
57504,MTA3
57506,MAVS
57507,ZNF608
57508,INTS2
57509,MTUS1
57510,XPO5
57511,COG6
57512,GPR158
57514,ARHGAP31
57515,SERINC1
57519,STARD9
57520,HECW2
57521,RPTOR
57522,SRGAP1
57523,NYNRIN
57524,CASKIN1
57526,PCDH19
57528,KCTD16
57529,RTL9
57530,CGN
57531,HACE1
57532,NUFIP2
57534,MIB1
57535,KIAA1324
57537,SORCS2
57539,WDR35
57540,DISP3
57542,KLHL42
57544,TXNDC16
57545,CC2D2A
57546,PDP2
57549,IGSF9
57551,TAOK1
57552,NCEH1
57553,MICAL3
57554,LRRC7
57555,NLGN2
57556,SEMA6A
57558,USP35
57559,STAMBPL1
57560,IFT80
57561,ARRDC3
57562,CEP126
57563,KLHL8
57565,KLHL14
57569,ARHGAP20
57570,TRMT5
57571,CARNS1
57572,DOCK6
57573,ZNF471
57574,MARCH4
57575,PCDH10
57576,KIF17
57578,UNC79
57580,PREX1
57582,KCNT1
57583,TMEM181
57584,ARHGAP21
57585,CRAMP1
57586,SYT13
57587,CFAP97
57589,RIC1
57590,WDFY1
57591,MRTFA
57592,ZNF687
57593,EBF4
57594,HOMEZ
57595,PDZD4
57599,WDR48
57600,FNIP2
57602,USP36
57604,TRMT9B
57608,JCAD
57609,DIP2B
57610,RANBP10
57611,ISLR2
57612,ERV3-2
57613,FAM234B
57614,RELCH
57616,TSHZ3
57617,VPS18
57619,SHROOM3
57620,STIM2
57621,ZBTB2
57622,LRFN1
57623,ZFAT
57626,KLHL1
57628,DPP10
57630,SH3RF1
57633,LRRN1
57634,EP400
57636,ARHGAP23
57642,COL20A1
57643,ZSWIM5
57644,MYH7B
57646,USP28
57647,DHX37
57648,KIAA1522
57649,PHF12
57650,CIP2A
57654,UVSSA
57655,GRAMD1A
57657,HCN3
57658,CALCOCO1
57659,ZBTB4
57661,PHRF1
57662,CAMSAP3
57663,USP29
57666,FBRSL1
57669,EPB41L5
57670,KIAA1549
57673,BEND3
57674,RNF213
57678,GPAM
57679,ALS2
57680,CHD8
57684,ZBTB26
57687,VAT1L
57688,ZSWIM6
57689,LRRC4C
57690,TNRC6C
57692,MAGEE1
57695,USP37
57697,FANCM
57698,SHTN1
57699,CPNE5
57703,CWC22
57704,GBA2
57705,WDFY4
57706,DENND1A
57708,MIER1
57709,SLC7A14
57713,SFMBT2
57715,SEMA4G
57716,PRX
57718,PPP4R4
57719,ANO8
57721,METTL14
57722,IGDCC4
57724,EPG5
57727,NCOA5
57728,WDR19
57730,ANKRD36B
57731,SPTBN4
57733,GBA3
57758,SCUBE2
57761,TRIB3
57763,ANKRA2
57786,RBAK
57787,MARK4
57794,SUGP1
57795,BRINP2
57798,GATAD1
57799,RAB40C
57801,HES4
57804,POLD4
57805,CCAR2
57817,HAMP
57818,G6PC2
57819,LSM2
57820,CCNB1IP1
57821,CCDC181
57822,GRHL3
57823,SLAMF7
57824,HMHB1
57826,RAP2C
57827,C6orf47
57829,ZP4
57834,CYP4F11
57835,SLC4A5
57862,ZNF410
57863,CADM3
57864,SLC46A2
57876,MUC3B
58155,PTBP2
58157,NGB
58158,NEUROD4
58160,NFE4
58163,RBPJP4
58164,RBPJP3
58189,WFDC1
58190,CTDSP1
58191,CXCL16
58473,PLEKHB1
58475,MS4A7
58476,TP53INP2
58477,SRPRB
58478,ENOPH1
58480,RHOU
58484,NLRC4
58485,TRAPPC1
58487,CREBZF
58488,PCTP
58490,RPRD1B
58491,ZNF71
58492,ZNF77
58493,INIP
58494,JAM2
58495,OVOL2
58496,LY6G5B
58497,PRUNE1
58498,MYL7
58499,ZNF462
58500,ZNF250
58503,OPRPN
58504,ARHGAP22
58505,OSTC
58506,SCAF1
58508,KMT2C
58509,CACTIN
58510,PRODH2
58511,DNASE2B
58512,DLGAP3
58513,EPS15L1
58515,SELENOK
58516,SINHCAF
58517,RBM25
58524,DMRT3
58525,WIZ
58526,MID1IP1
58527,ABRACL
58528,RRAGD
58530,LY6G6D
58531,PRM3
58533,SNX6
58538,MPP4
58985,IL22RA1
58986,TMEM8A
59067,IL21
59082,CARD18
59084,ENPP5
59269,HIVEP3
59271,EVA1C
59272,ACE2
59274,TLNRD1
59277,NTN4
59284,CACNG7
59285,CACNG6
59286,UBL5
59307,SIGIRR
59335,PRDM12
59336,PRDM13
59338,PLEKHA1
59339,PLEKHA2
59340,HRH4
59341,TRPV4
59342,SCPEP1
59343,SENP2
59344,ALOXE3
59345,GNB4
59348,ZNF350
59349,KLHL12
59350,RXFP1
59351,PBOV1
59352,LGR6
59353,TMEM35A
60312,AFAP1
60343,FAM3A
60358,ERVK-5
60385,TSKS
60386,SLC25A19
60401,EDA2R
60412,EXOC4
60436,TGIF2
60437,CDH26
60439,TTTY2
60467,BPESC1
60468,BACH2
60481,ELOVL5
60482,SLC5A7
60484,HAPLN2
60485,SAV1
60487,TRMT11
60488,MRPS35
60489,APOBEC3G
60490,PPCDC
60491,NIF3L1
60495,HPSE2
60496,AASDHPPT
60500,BRCA3
60502,CPAT1
60506,NYX
60509,AGBL5
60526,LDAH
60528,ELAC2
60529,ALX4
60558,GUF1
60559,SPCS3
60560,NAA35
60561,RINT1
60592,SCOC
60598,KCNK15
60625,DHX35
60626,RIC8A
60672,MIIP
60673,ATG101
60674,GAS5
60675,PROK2
60676,PAPPA2
60677,CELF6
60678,EEFSEC
60680,CELF5
60681,FKBP10
60682,SMAP1
60684,TRAPPC11
60686,C14orf93
63027,SLC22A23
63035,BCORL1
63036,CELA2A
63826,SRR
63827,BCAN
63874,ABHD4
63875,MRPL17
63876,PKNOX2
63891,RNF123
63892,THADA
63893,UBE2O
63894,VIPAS39
63895,PIEZO2
63897,HEATR6
63898,SH2D4A
63899,NSUN3
63901,FAM111A
63904,DUSP21
63906,GPATCH3
63908,NAPB
63910,SLC17A9
63915,BLOC1S5
63916,ELMO2
63917,GALNT11
63920,ZBED8
63922,CHTF18
63923,TNN
63924,CIDEC
63925,ZNF335
63926,ANKEF1
63929,XPNPEP3
63933,MCUR1
63934,ZNF667
63935,PCIF1
63940,GPSM3
63941,NECAB3
63943,FKBPL
63946,DMRTC2
63950,DMRTA2
63951,DMRTA1
63967,CLSPN
63970,TP53AIP1
63971,KIF13A
63973,NEUROG2
63974,NEUROD6
63976,PRDM16
63977,PRDM15
63978,PRDM14
63979,FIGNL1
63982,ANO3
64002,PCGEM1
64005,MYO1G
64006,ERVK-6
64061,TSPYL2
64062,RBM26
64063,PRSS22
64064,OXCT2
64065,PERP
64066,MMP27
64067,NPAS3
64072,CDH23
64073,C19orf33
64077,LHPP
64078,SLC28A3
64080,RBKS
64081,PBLD
64083,GOLPH3
64084,CLSTN2
64087,MCCC2
64089,SNX16
64090,GAL3ST2
64091,POPDC2
64092,SAMSN1
64093,SMOC1
64094,SMOC2
64096,GFRA4
64097,EPB41L4A
64098,PARVG
64100,ELSPBP1
64101,LRRC4
64102,TNMD
64105,CENPK
64106,NPFFR1
64108,RTP4
64109,CRLF2
64110,MAGEF1
64111,NPVF
64112,MOAP1
64114,TMBIM1
64115,VSIR
64116,SLC39A8
64121,RRAGC
64122,FN3K
64123,ADGRL4
64127,NOD2
64129,TINAGL1
64130,LIN7B
64131,XYLT1
64132,XYLT2
64135,IFIH1
64137,ABCG4
64145,RBSN
64146,PDF
64147,KIF9
64149,C17orf75
64150,DIO3OS
64151,NCAPG
64167,ERAP2
64170,CARD9
64172,OSGEPL1
64174,DPEP2
64175,P3H1
64180,DPEP3
64184,EDDM3B
64207,IRF2BPL
64208,POPDC3
64210,MMS19
64211,LHX5
64215,DNAJC1
64216,TFB2M
64218,SEMA4A
64219,PJA1
64220,STRA6
64221,ROBO3
64222,TOR3A
64223,MLST8
64225,ATL2
64231,MS4A6A
64236,PDLIM2
64240,ABCG5
64241,ABCG8
64282,TENT4B
64283,ARHGEF28
64284,RAB17
64285,RHBDF1
64288,ZSCAN31
64318,NOC3L
64319,FBRS
64320,RNF25
64321,SOX17
64324,NSD1
64326,COP1
64327,LMBR1
64328,XPO4
64332,NFKBIZ
64333,ARHGAP9
64342,HS1BP3
64343,AZI2
64344,HIF3A
64359,NXN
64374,SIL1
64375,IKZF4
64376,IKZF5
64377,CHST8
64386,MMP25
64388,GREM2
64393,ZMAT3
64395,GMCL1
64396,GMCL2
64397,ZNF106
64398,MPP5
64399,HHIP
64400,AKTIP
64403,CDH24
64405,CDH22
64407,RGS18
64409,GALNT17
64410,KLHL25
64411,ARAP3
64412,GZF1
64419,MTMR14
64421,DCLRE1C
64422,ATG3
64423,INF2
64425,POLR1E
64426,SUDS3
64428,CIAO3
64434,NOM1
64446,DNAI2
64478,CSMD1
64499,TPSB2
64506,CPEB1
64518,TEKT3
64577,ALDH8A1
64579,NDST4
64581,CLEC7A
64582,GPR135
64595,TTTY15
64598,MOSPD3
64599,GIGYF1
64600,PLA2G2F
64601,VPS16
64641,EBF2
64644,GINGF2
64645,MFSD14A
64648,SPANXD
64651,CSRNP1
64663,SPANXC
64682,ANAPC1
64689,GORASP1
64693,CTAGE1
64699,TMPRSS3
64708,COPS7B
64710,NUCKS1
64714,PDIA2
64717,TRG-CCC2-2
64743,WDR13
64744,SMAP2
64745,METTL17
64746,ACBD3
64747,MFSD1
64748,PLPPR2
64750,SMURF2
64753,CCDC136
64754,SMYD3
64755,C16orf58
64756,ATPAF1
64757,MARC1
64759,TNS3
64760,FAM160B2
64761,PARP12
64762,GAREM1
64763,ZNF574
64764,CREB3L2
64766,S100PBP
64768,IPPK
64769,MEAF6
64770,CCDC14
64771,ILRUN
64772,ENGASE
64778,FNDC3B
64779,MTHFSD
64780,MICAL1
64781,CERK
64782,AEN
64783,RBM15
64784,CRTC3
64785,GINS3
64786,TBC1D15
64787,EPS8L2
64788,LMF1
64789,EXO5
64793,CEP85
64794,DDX31
64795,RMND5A
64798,DEPTOR
64800,EFCAB6
64801,ARV1
64802,NMNAT1
64816,CYP3A43
64834,ELOVL1
64837,KLC2
64838,FNDC4
64839,FBXL17
64840,PORCN
64843,ISL2
64844,MARCH7
64847,SPATA20
64848,YTHDC2
64849,SLC13A3
64850,ETNPPL
64852,TUT1
64853,AIDA
64854,USP46
64855,FAM129B
64856,VWA1
64857,PLEKHG2
64858,DCLRE1B
64859,NABP1
64864,RFX7
64866,CDCP1
64881,PCDH20
64895,PAPOLG
64900,LPIN3
64901,RANBP17
64919,BCL11B
64921,CASD1
64922,LRRC19
64924,SLC30A5
64926,RASAL3
64927,TTC23
64928,MRPL14
64940,STAG3L4
64946,CENPH
64949,MRPS26
64960,MRPS15
64963,MRPS11
64969,MRPS5
64975,MRPL41
64976,MRPL40
64978,MRPL38
64979,MRPL36
64983,MRPL32
65003,MRPL11
65008,MRPL1
65009,NDRG4
65010,SLC26A6
65018,PINK1
65055,REEP1
65056,GPBP1
65057,ACD
65059,RAPH1
65061,CDK15
65062,TMEM237
65065,NBEAL1
65072,CFLAR-AS1
65078,RTN4R
65080,MRPL44
65082,VPS33A
65084,TMEM135
65094,JMJD4
65095,KRI1
65108,MARCKSL1
65109,UPF3B
65110,UPF3A
65117,RSRC2
65123,INTS3
65124,SOWAHC
65125,WNK1
65217,PCDH15
65220,NADK
65243,ZFP69B
65244,SPATS2
65249,ZSWIM4
65250,CPLANE1
65263,PYCR3
65264,UBE2Z
65265,C8orf33
65266,WNK4
65267,WNK3
65268,WNK2
65944,OR2B8P
65975,STK33
65977,PLEKHA3
65979,PHACTR4
65980,BRD9
65981,CAPRIN2
65982,ZSCAN18
65985,AACS
65986,ZBTB10
65989,DLK2
65991,FUNDC2
65992,DDRGK1
65993,MRPS34
65997,RASL11B
65998,C11orf95
65999,LRRC61
66000,TMEM108
66002,CYP4F12
66004,LYNX1
66005,CHID1
66008,TRAK2
66035,SLC2A11
66036,MTMR9
66037,BOLL
78986,DUSP26
78987,CRELD1
78990,OTUB2
78991,PCYOX1L
78992,YIPF2
78994,PRR14
78996,CYREN
78997,GDAP1L1
78998,RHPN1-AS1
78999,LRFN4
79001,VKORC1
79003,MIS12
79004,CUEDC2
79006,METRN
79009,DDX50
79015,LINC01260
79016,DDA1
79017,GGCT
79018,GID4
79019,CENPM
79023,NUP37
79026,AHNAK
79027,ZNF655
79031,PDCL3
79033,ERI3
79035,NABP2
79037,PVRIG
79038,ZFYVE21
79039,DDX54
79041,TMEM38A
79047,KCTD15
79048,SECISBP2
79053,ALG8
79054,TRPM8
79056,PRRG4
79057,PRRG3
79058,ASPSCR1
79065,ATG9A
79066,METTL16
79068,FTO
79071,ELOVL6
79073,TMEM109
79074,C2orf49
79075,DSCC1
79077,DCTPP1
79080,CCDC86
79081,LBHD1
79083,MLPH
79084,WDR77
79085,SLC25A23
79087,ALG12
79088,ZNF426
79090,TRAPPC6A
79092,CARD14
79094,CHAC1
79095,C9orf16
79098,C1orf116
79101,TAF1D
79102,RNF26
79104,MEG8
79109,MAPKAP1
79132,DHX58
79135,APOO
79136,LY6G6E
79137,RETREG2
79139,DERL1
79140,CCDC28B
79142,PHF23
79143,MBOAT7
79144,PPDPF
79145,CHCHD7
79147,FKRP
79148,MMP28
79152,FA2H
79153,GDPD3
79154,DHRS11
79155,TNIP2
79156,PLEKHF1
79158,GNPTAB
79161,TMEM243
79168,LILRA6
79169,C1orf35
79170,PRR15L
79172,CENPO
79174,CRELD2
79175,ZNF343
79176,FBXL15
79178,THTPA
79180,EFHD2
79183,TTPAL
79184,BRCC3
79187,FSD1
79188,TMEM43
79190,IRX6
79191,IRX3
79192,IRX1
79228,THOC6
79258,MMEL1
79269,DCAF10
79289,OR5H8
79291,OR5H7P
79295,OR5H6
79297,OR5H5P
79299,OR5H4P
79322,OR4N1P
79339,OR51B4
79364,ZXDC
79365,BHLHE41
79366,HMGN5
79368,FCRL2
79369,B3GNT4
79370,BCL2L14
79400,NOX5
79412,KREMEN2
79413,ZBED2
79414,LRFN3
79441,HAUS3
79442,LRRC2
79443,FYCO1
79444,BIRC7
79446,WDR25
79447,PAGR1
79465,ULBP3
79469,DLEU2L
79513,OR10R1P
79570,NKAIN1
79571,GCC1
79572,ATP13A3
79574,EPS8L3
79575,ABHD8
79576,NKAP
79577,CDC73
79581,SLC52A2
79582,SPAG16
79583,TMEM231
79585,CORO7
79586,CHPF
79587,CARS2
79589,RNF128
79594,MUL1
79595,SAP130
79596,RNF219
79598,CEP97
79600,TCTN1
79602,ADIPOR2
79603,CERS4
79605,PGBD5
79607,FAM118B
79608,RIC3
79609,VCPKMT
79611,ACSS3
79618,HMBOX1
79621,RNASEH2B
79622,SNRNP25
79623,GALNT14
79624,ARMT1
79625,NDNF
79626,TNFAIP8L2
79627,OGFRL1
79628,SH3TC2
79629,OCEL1
79631,EFL1
79633,FAT4
79634,SCRN3
79635,CCDC121
79639,TMEM53
79641,ROGDI
79643,CHMP6
79644,SRD5A3
79645,EFCAB1
79646,PANK3
79648,MCPH1
79649,MAP7D3
79650,USB1
79651,RHBDF2
79652,TMEM204
79654,HECTD3
79656,BEND5
79657,RPAP3
79658,ARHGAP10
79659,DYNC2H1
79660,PPP1R3B
79661,NEIL1
79663,HSPBAP1
79664,ICE2
79665,DHX40
79666,PLEKHF2
79668,PARP8
79669,C3orf52
79670,TUT7
79671,NLRX1
79673,ZNF329
79674,VEPH1
79675,FASTKD1
79677,SMC6
79679,VTCN1
79680,RTL10
79682,CENPU
79683,ZDHHC14
79685,SAP30L
79689,STEAP4
79690,GAL3ST4
79692,ZNF322
79693,YRDC
79694,MANEA
79695,GALNT12
79697,RIOX1
79698,ZMAT4
79701,OGFOD3
79705,LRRK1
79706,PRKRIP1
79709,COLGALT1
79710,MORC4
79711,IPO4
79712,GTDC1
79713,IGFLR1
79716,NPEPL1
79717,PPCS
79718,TBL1XR1
79719,AAGAB
79720,VPS37B
79722,ANKRD55
79723,SUV39H2
79724,ZNF768
79726,WDR59
79727,LIN28A
79728,PALB2
79733,E2F8
79734,KCTD17
79735,TBC1D17
79738,BBS10
79739,TTLL7
79741,CCDC7
79742,DIPK2B
79744,ZNF419
79745,CLIP4
79746,ECHDC3
79747,ADGB
79751,SLC25A22
79753,SNIP1
79754,ASB13
79755,ZNF750
79758,DHRS12
79759,ZNF668
79760,GEMIN7
79763,ISOC2
79767,ELMO3
79770,TXNDC15
79772,MCTP1
79776,ZFHX4
79777,ACBD4
79778,MICALL2
79783,SUGCT
79784,MYH14
79785,RERGL
79789,CLMN
79791,FBXO31
79792,GSDMD
79794,C12orf49
79796,ALG9
79798,ARMC5
79799,UGT2A3
79800,CARF
79801,SHCBP1
79802,HHIPL2
79803,HPS6
79804,HAND2-AS1
79805,VASH2
79809,TTC21B
79810,PTCD2
79811,SLTM
79812,MMRN2
79813,EHMT1
79814,AGMAT
79816,TLE6
79817,MOB3B
79819,WDR78
79822,ARHGAP28
79823,CAMKMT
79827,CLMP
79828,METTL8
79829,NAA40
79831,KDM8
79832,QSER1
79833,GEMIN6
79834,PEAK1
79837,PIP4K2C
79838,TMC5
79840,NHEJ1
79841,AGBL2
79842,ZBTB3
79843,FAM124B
79844,ZDHHC11
79845,RNF122
79846,CFAP69
79847,MFSD13A
79848,CSPP1
79849,PDZD3
79850,FAM57A
79852,EPHX3
79854,LINC00115
79858,NEK11
79861,TUBAL3
79865,TREML2
79866,BORA
79867,TCTN2
79868,ALG13
79869,CPSF7
79870,BAALC
79871,RPAP2
79872,CBLL1
79873,NUDT18
79874,RABEP2
79875,THSD4
79876,UBA5
79879,CCDC134
79882,ZC3H14
79883,PODNL1
79884,MAP9
79885,HDAC11
79886,CAAP1
79888,LPCAT1
79890,RIN3
79891,ZNF671
79892,MCMBP
79893,GGNBP2
79895,ATP8B4
79896,THNSL1
79897,RPP21
79899,PRR5L
79901,CYBRD1
79905,TMC7
79906,MORN1
79908,BTNL8
79915,ATAD5
79918,SETD6
79919,MAB21L4
79921,TCEAL4
79922,MRM1
79923,NANOG
79924,ADM2
79925,SPEF2
79929,MAP6D1
79930,DOK3
79931,TNIP3
79934,COQ8B
79935,CNTD2
79937,CNTNAP3
79939,SLC35E1
79940,LINC00472
79943,ZNF696
79944,L2HGDH
79947,DHDDS
79948,PLPPR3
79949,PLEKHS1
79954,NOL10
79956,ERMP1
79957,PAQR6
79958,DENND1C
79959,CEP76
79960,JADE1
79961,DENND2D
79962,DNAJC22
79966,SCD5
79968,WDR76
79969,ATAT1
79970,ZNF767P
79971,WLS
79974,CPED1
79977,GRHL2
79980,DSN1
79981,FRMD1
79983,POF1B
79987,SVEP1
79989,TTC26
79990,PLEKHH3
79991,STN1
79993,ELOVL7
80000,GREB1L
80003,PCNX2
80004,ESRP2
80005,DOCK5
80007,C10orf88
80008,TMEM156
80010,RMI1
80011,FAM192A
80012,PHC3
80013,MINDY3
80014,WWC2
80018,NAA25
80019,UBTD1
80020,FOXRED2
80023,NRSN2
80024,SLC8B1
80025,PANK2
80028,FBXL18
80031,SEMA6D
80036,TRPM3
80054,CEBPA-DT
80055,PGAP1
80059,LRRTM4
80067,DCAF17
80069,LINC00574
80070,ADAMTS20
80071,CCDC15
80078,LCAL1
80086,TUBA4B
80095,ZNF606
80110,ZNF614
80114,BICC1
80115,BAIAP2L2
80119,PIF1
80122,MAP3K19
80124,VCPIP1
80125,CCDC33
80128,TRIM46
80129,CCDC170
80131,LRRC8E
80135,RPF1
80139,ZNF703
80142,PTGES2
80143,SIKE1
80144,FRAS1
80145,THOC7
80148,PQLC1
80149,ZC3H12A
80150,ASRGL1
80152,CENPT
80153,EDC3
80155,NAA15
80157,CWH43
80168,MOGAT2
80169,CTC1
80173,IFT74
80174,DBF4B
80176,SPSB1
80177,MYCT1
80178,TEDC2
80179,MYO19
80183,RUBCNL
80184,CEP290
80185,TTI2
80194,TMEM134
80196,RNF34
80198,MUS81
80199,FUZ
80201,HKDC1
80204,FBXO11
80205,CHD9
80206,FHOD3
80207,OPA3
80208,SPG11
80210,ARMC9
80213,TM2D3
80215,RUNX1-IT1
80216,ALPK1
80218,NAA50
80221,ACSF2
80223,RAB11FIP1
80224,NUBPL
80227,PAAF1
80228,ORAI2
80230,RUFY1
80232,WDR26
80233,FAAP100
80237,ELL3
80243,PREX2
80254,CEP63
80255,SLC35F5
80258,EFHC2
80262,C16orf70
80263,TRIM45
80267,EDEM3
80270,HSD3B7
80271,ITPKC
80273,GRPEL1
80274,SCUBE1
80279,CDK5RAP3
80298,MTERF2
80303,EFHD1
80304,WDCP
80305,TRABD
80306,MED28
80307,FER1L4
80308,FLAD1
80309,SPHKAP
80310,PDGFD
80311,KLHL15
80312,TET1
80314,EPC1
80315,CPEB4
80316,PPP1R2C
80317,ZKSCAN3
80318,GKAP1
80319,CXXC4
80320,SP6
80321,CEP70
80323,CCDC68
80324,PUS1
80325,ABTB1
80326,WNT10A
80328,ULBP2
80329,ULBP1
80331,DNAJC5
80332,ADAM33
80333,KCNIP4
80335,WDR82
80336,PABPC1L
80339,PNPLA3
80341,BPIFB2
80342,TRAF3IP3
80344,DCAF11
80345,ZSCAN16
80347,COASY
80349,WDR61
80350,LPAL2
80351,TNKS2
80352,RNF39
80380,PDCD1LG2
80381,CD276
80704,SLC19A3
80705,TSGA10
80709,AKNA
80712,ESX1
80714,PBX4
80723,SLC35G2
80724,ACAD10
80725,SRCIN1
80727,TTYH3
80731,THSD7B
80736,SLC44A4
80737,VWA7
80739,MPIG6B
80740,LY6G6C
80741,LY6G5C
80742,PRR3
80745,THUMPD2
80755,AARSD1
80759,KHDC1
80760,ITIH5
80762,NDFIP1
80763,SPX
80765,STARD5
80772,CPTP
80774,LIMD2
80776,B9D2
80777,CYB5B
80781,COL18A1
80789,INTS5
80790,CMIP
80816,ASXL3
80818,ZNF436
80820,EEPD1
80821,DDHD1
80823,BHLHB9
80824,DUSP16
80829,ZFP91
80830,APOL6
80833,APOL3
80834,TAS1R2
80835,TAS1R1
80852,GRIP2
80853,KDM7A
80854,SETD7
80856,LNPK
80862,ZNRD1ASP
80863,PRRT1
80864,EGFL8
80895,ILKAP
80896,NPL
81025,GJA9
81027,TUBB1
81029,WNT5B
81030,ZBP1
81031,SLC2A10
81033,KCNH6
81034,SLC25A32
81035,COLEC12
81037,CLPTM1L
81050,OR5AC2
81061,OR11H1
81078,OR4K12P
81079,OR4K11P
81099,OR4F17
81285,OR51E2
81353,OR7E115P
81399,OR4F16
81442,OR6N2
81448,OR6K2
81469,OR2G3
81470,OR2G2
81472,OR2C3
81488,POLR2M
81490,PTDSS2
81491,GPR63
81492,RSPH6A
81494,CFHR5
81501,DCSTAMP
81502,HM13
81532,MOB2
81533,ITFG1
81537,SGPP1
81539,SLC38A1
81542,TMX1
81543,LRRC3
81544,GDPD5
81545,FBXO38
81550,TDRD3
81551,STMN4
81552,VOPP1
81553,FAM49A
81555,YIPF5
81556,INTS14
81557,MAGED4B
81559,TRIM11
81565,NDEL1
81567,TXNDC5
81569,ACTL8
81570,CLPB
81571,MIR600HG
81572,PDRG1
81575,APOLD1
81576,CCDC130
81577,GFOD2
81578,COL21A1
81579,PLA2G12A
81602,CDADC1
81603,TRIM8
81605,URM1
81606,LBH
81607,NECTIN4
81608,FIP1L1
81609,SNX27
81610,FAM83D
81611,ANP32E
81616,ACSBG2
81617,CAB39L
81618,ITM2C
81619,TSPAN14
81620,CDT1
81621,KAZALD1
81622,UNC93B1
81623,DEFB126
81624,DIAPH3
81627,TRMT1L
81628,TSC22D4
81629,TSSK3
81631,MAP1LC3B
81669,CCNL2
81671,VMP1
81688,C6orf62
81689,ISCA1
81704,DOCK8
81706,PPP1R14C
81786,TRIM7
81788,NUAK2
81789,TIGD6
81792,ADAMTS12
81793,TLR10
81794,ADAMTS10
81796,SLCO5A1
81831,NETO2
81832,NETO1
81833,SPACA1
81839,VANGL1
81844,TRIM56
81846,SBF2
81847,RNF146
81848,SPRY4
81849,ST6GALNAC5
81851,KRTAP1-1
81854,ZNF205-AS1
81855,SFXN3
81857,MED25
81858,SHARPIN
81863,CTPL1
81864,EVR3
81872,KRTAP2-1
81873,ARPC5L
81876,RAB1B
81887,LAS1L
81888,HYI
81890,QTRT1
81892,SLIRP
81894,SLC25A28
81926,ABHD17A
81928,CABLES2
81929,SEH1L
81930,KIF18A
81931,ZNF93
81932,HDHD3
83259,PCDH11Y
83394,PITPNM3
83401,ELOVL3
83416,FCRL5
83417,FCRL4
83439,TCF7L1
83440,ADPGK
83442,SH3BGRL3
83443,SF3B5
83444,INO80B
83445,GSG1
83447,SLC25A31
83449,PMFBP1
83451,ABHD11
83452,RAB33B
83460,EMC6
83461,CDCA3
83463,MXD3
83464,APH1B
83473,KATNAL2
83475,DOHH
83478,ARHGAP24
83479,DDX59
83480,PUS3
83481,EPPK1
83482,SCRT1
83483,PLVAP
83528,CYP51A1P1
83530,CYP51A1P2
83538,TTC25
83539,CHST9
83540,NUF2
83541,FAM110A
83543,AIF1L
83544,DNAL1
83547,RILP
83548,COG3
83549,UCK1
83550,GPR101
83551,TAAR8
83552,MFRP
83590,TMUB1
83591,THAP2
83592,AKR1E2
83593,RASSF5
83595,SOX7
83596,BCL2L12
83597,RTP3
83598,LRRC2-AS1
83604,TMEM47
83605,CCM2
83606,GUCD1
83607,AMMECR1L
83636,C19orf12
83637,ZMIZ2
83638,C11orf68
83639,TEX101
83641,FAM107B
83642,SELENOO
83643,CCDC3
83648,FAM167A
83650,SLC35G5
83657,DYNLRB2
83658,DYNLRB1
83659,TEKT1
83660,TLN2
83661,MS4A8
83666,PARP9
83667,SESN2
83690,CRISPLD1
83692,CD99L2
83693,HSDL1
83694,RPS6KL1
83695,RHNO1
83696,TRAPPC9
83697,SLC4A9
83698,CALN1
83700,JAM3
83706,FERMT3
83714,NRIP2
83715,ESPN
83716,CRISPLD2
83719,YPEL3
83729,INHBE
83732,RIOK1
83733,SLC25A18
83734,ATG10
83737,ITCH
83741,TFAP2D
83742,MARVELD1
83743,GRWD1
83744,ZNF484
83746,L3MBTL2
83752,LONP2
83756,TAS1R3
83758,RBP5
83786,FRMD8
83787,ARMC10
83795,KCNK16
83844,USP26
83850,ESYT3
83851,SYT16
83852,SETDB2
83853,ROPN1L
83854,ANGPTL6
83855,KLF16
83856,FSD1L
83857,TMTC1
83858,ATAD3B
83860,TAF3
83861,RSPH3
83869,TTTY14
83871,RAB34
83872,HMCN1
83874,TBC1D10A
83875,BCO2
83876,MRO
83877,TM2D2
83878,USHBP1
83879,CDCA7
83881,MIXL1
83882,TSPAN10
83886,PRSS27
83888,FGFBP2
83890,SPATA9
83891,SNX25
83892,KCTD10
83903,HASPIN
83931,STK40
83932,SPRTN
83933,HDAC10
83937,RASSF4
83938,LRMDA
83939,EIF2A
83940,TATDN1
83941,TM2D1
83942,TSSK1B
